93,allende-platz,9.982420283233333,53.567659300033334
94,allensteiner straße,10.075718795240908,53.59059891150454
95,allermöher deich,10.147466075051256,53.476497745273115
96,allermöher werftstegel,10.173222993472223,53.47272050115556
97,allerskehre,10.053908629085713,53.60321428939714
98,allhornring,10.178727101837207,53.648354440055805
99,allhornstieg,10.17562448304,53.649163212119994
100,allhornweg,10.177676080428572,53.65138104014285
101,allmende,9.864356757783336,53.45972611708333
102,alpenrosenweg,9.884372052401613,53.60994597722903
103,alphonsstraße,10.090874281564286,53.569741306800005
104,alsenplatz,9.952213535575,53.5662019336
105,alsenstraße,9.949764627810527,53.564058534547364
106,alsterallee,10.115590979564287,53.702902515935726
107,alsterarkaden,9.99180300788,53.55171789963
108,alsterberg,10.012195434231819,53.6195862067
109,alsterblick,10.121831300139997,53.70130943478235
110,alsterchaussee,9.996296703163335,53.57305929668667
111,alsterdorfer damm,10.002342950314286,53.610665602252375
112,alsterdorfer markt,10.023945956315384,53.612702408738464
113,alsterdorfer straße,10.010566907326563,53.60835461357216
114,alsterfurt,10.089749437666667,53.66326695652222
115,alsterglacis,9.992313484925,53.55917964919166
116,alsterhang,10.12473807995,53.69098243945
117,alsterhöhe,10.120555821333332,53.699838846716666
118,alsterkamp,9.9963101592,53.57748150529999
119,alsterkehre,10.084807260725,53.655460398399995
120,alsterkrugchaussee,10.007727010785523,53.62178725499342
121,alsterkrüger kehre,9.998765644528572,53.611641509728564
122,alsterredder,10.101600001708107,53.65865946646352
123,alsterstieg,10.081676170000001,53.643548056300006
124,alsterterrasse,9.99445028120909,53.55987117894545
125,alstertor,9.997472374623076,53.5523355798
126,alstertwiete,10.006475016293749,53.55720759805625
127,alsterufer,9.997281627903124,53.56228197201563
128,alsterweg,10.050943279426228,53.64178440403278
129,alsterwiesen,10.110632744866665,53.68047688536666
130,alte aue,9.885081845424997,53.53030703984166
131,alte berner straße,10.143124499762502,53.62490539070358
132,alte dorfstraße,10.141763004014544,53.69596330689274
133,alte elbgaustraße,9.903604024660002,53.60720590255001
134,alte franzosenheide,9.900221663778575,53.62609604700001
135,alte harburger elbbrücke,9.9954560852,53.476321296799995
136,alte holstenstraße,10.208271589489833,53.491382081527114
137,alte kollaustraße,9.963088324225,53.6035043548
138,alte königstraße,9.937856781750002,53.54742335052918
139,alte landstraße,10.05997119991245,53.6417336831463
140,alte marsch,9.83023390443889,53.47402303153334
141,alte mühle,10.109028300473527,53.670961843420585
142,alte rabenstraße,9.998008582460974,53.56692749511706
143,alte schleuse,9.981552178650002,53.5033936874375
144,alte schmiede,10.124215715175,53.6695972985
145,alte seevestraße,9.9900191404,53.45817413899999
146,alte sülldorfer landstraße,9.766943387942856,53.58090413772042
147,alte twiete,10.200296118679999,53.41836878606
148,alte volksparkstraße,9.925482206058826,53.59232359167059
149,alte weiden,9.847494530099997,53.471417101600004
150,alte wöhr,10.039566568815385,53.59778384543077
151,altendeichstieg,10.00822145715833,53.481353769133335
152,altenfelder weg,10.022978754666665,53.48293036973334
153,altengammer elbdeich,10.278587796440847,53.42783158599437
154,altengammer hauptdeich,10.302504921161404,53.4377390233544
155,altengammer hausdeich,10.25160389723684,53.42820578634911
156,altengammer marschbahndamm,10.280144571433334,53.43325288116667
157,altenhagener weg,10.131653682791669,53.60617552231112
158,altenwerder damm,9.934191753475,53.52594616185
159,altenwerder hauptdeich,9.913847826900001,53.5129442706
160,altenwerder hauptstraße,9.923474472328573,53.50266055047143
161,alter berner weg,10.122964581307997,53.64005588448553
162,alter damm,10.03235040365,53.44456058335
163,alter deich,10.007267104752632,53.481659320921054
164,alter fischmarkt,9.99665967904,53.54870162964001
165,alter fährweg,9.77702734165,53.53205378329001
166,alter güterbahnhof,10.034891940197852,53.59372120754301
167,alter kirchdeich,10.084693291499999,53.47583832398
168,alter landweg,10.09752443695714,53.516937824242845
169,alter löschplatz,10.049507519383333,53.583627077699994
170,alter postweg,9.958963532979093,53.46656415564069
171,alter rethedamm,9.966327758733334,53.51073478796667
172,alter schulweg,9.9603668714,53.600139199
173,alter steinweg,9.98225852924,53.55031570769333
174,alter teichweg,10.059198797298254,53.58488620434767
175,alter wall,9.989858576261904,53.550034816957144
176,alter wandrahm,9.999731492778947,53.546034842531576
177,alter weg,9.937283319429998,53.57911420152999
178,alter zollweg,10.138971239908681,53.607831359315476
179,altländer straße,10.007344795033333,53.546919761025
180,altmühlweg,10.108193072067884,53.64077338723942
181,altonaer poststraße,9.940248718463636,53.55092610019999
182,altonaer straße,9.962676204270371,53.564558659759264
183,altrahlstedter kamp,10.142011693714286,53.595845878614284
184,altstädter straße,10.003090295826665,53.54936420472
185,altstädter twiete,10.002413345475,53.549587256525
186,altwiedenthaler höhe,9.887060417311627,53.46511821585582
187,altwiedenthaler straße,9.888170645684415,53.47496232909091
188,altwiedenthaler twiete,9.8887895658,53.4729904292
189,aluminiumstraße,9.888836528750002,53.514826838649995
190,alversloweg,10.17033603646052,53.654394570886836
191,alwin-lippert-weg,9.957282508680002,53.62014248069601
192,am abhang,9.820090843425,53.556359432537505
193,am alten estesperrwerk,9.775987650800001,53.5331298492
194,am alten gericht,10.017192129580001,53.49278799761999
195,am alten posthaus,10.071020889469231,53.57064833316154
196,am alten schlachthof,9.97906521983,53.520756208460014
197,am alten zoll,10.1023276184,53.5412617174
198,am altenwerder kirchtal,9.92145846865,53.50641624548333
199,am anger,10.092373584116666,53.5455465142
200,am anschuß,10.076844919839132,53.64839529081305
201,am aschenland,9.841763110974998,53.4757584991
202,am backofen,10.037091920400002,53.643666895079996
203,am bahndamm,10.0204132677,53.5291499898
204,am bahngraben,10.00325309475,53.50114430265
205,am bahnhof,10.207725869466666,53.48987177910001
206,am ballinkai,9.9282022069,53.5085138741
207,am barls,9.851365047864705,53.595567315025484
208,am baum,10.221852918750002,53.488465045204
209,am baumwall,9.9796372147,53.5452564379
210,am beckerkamp,10.210813672506449,53.49749554559192
211,am beedenkamp,9.76537004045,53.5915083411125
212,am beerbusch,10.116509731006667,53.676831930926674
213,am beerenwald,9.929258750018183,53.44775529577728
214,am berner wald,10.12892707041,53.634899130434995
215,am blumenacker,10.017160794961539,53.62837803097308
216,am blumenhof,10.175381081228574,53.514242669671425
217,am born,9.925185573653126,53.55371670645936
218,am botterbarg,9.831613871119048,53.579555007639684
219,am brabandkanal,10.012780992582758,53.61520896228623
220,am bramfelder zoll,10.066246580190908,53.5935767897
221,am bredenbek,10.140190999411114,53.687991985307406
222,am brink,10.217043696930771,53.485706331846146
223,am bronzehügel,10.0640163221637,53.671458054655474
224,am brunnenhof,9.958433001358065,53.55434033880323
225,am brünschendiek,9.744874364185714,53.5842233564381
226,am buckhornwald,10.152568557282146,53.66141304671249
227,am burgberg,10.005430450882352,53.435584133899994
228,am callabrack,10.008898647333334,53.4823979967
229,am centrumshaus,9.978493633816665,53.46036874995
230,am dalmannkai,9.995201727622224,53.54164393722222
231,am damm,10.0937260946831,53.63044098638309
232,am deichdenkmal,10.023043353546154,53.49353563928845
233,am diebsteich,9.929061338165384,53.569018331015386
234,am diggen,9.963673167665517,53.441930259313786
235,am dorfteich,9.9203777538129,53.63574842633387
236,am dornberg,10.110222396998612,53.60248613359721
237,am dulsbergbad,10.0723485624,53.58705590382499
238,am ehrenmal,10.082586092503846,53.623971956123064
239,am eichenplatz,9.844260928487504,53.57400397399687
240,am eichenrehmen,10.182704203488889,53.64701251281944
241,am eiland,9.801746084879165,53.560677684383315
242,am eisenwerk,10.0348099964,53.58677782895
243,am elbtunnel,9.963872567500001,53.540873012599995
244,am elisabethgehölz,10.063823632613333,53.55736170207334
245,am exerzierplatz,9.966937658647373,53.45697355129473
246,am feenteich,10.01140211772857,53.573569432685716
247,am felde,9.932540655257446,53.55029302652977
248,am festungsgraben,9.986222477024999,53.4689694403125
249,am fleet venbrook,10.150880425475002,53.619300185200004
250,am frankenberg,9.982052106505554,53.4368583313389
251,am friedhof,10.15449876497821,53.59081620938334
252,am fuchsberg,9.947898533211108,53.466138057411094
253,am fährkanal,9.967776365899999,53.539319741533326
254,am gehegegraben,9.888089164825454,53.482304211819994
255,am gehöckel,10.053232049581817,53.63863059015454
256,am genter ufer,9.903197795188891,53.5159611290111
257,am gleisdreieck,10.133452835666667,53.49448265633702
258,am gleise,10.016829716107408,53.525777512666664
259,am gnadenberg,10.035507331684613,53.63647484708463
260,am gojenboom,10.081187436466669,53.55412644731332
261,am grasbrookpark,9.995828118725,53.540591343924994
262,am grenzgraben,10.115757498440741,53.6345263936926
263,am großen dahlen,9.96157136646,53.44535491500001
264,am grundwasserwerk,10.106141404769565,53.57824334837826
265,am güterbahnhof,10.200114643125001,53.484800195585
266,am hainholzberg,9.93891614505,53.4507960775
267,am hang,9.807842790461903,53.55751509619524
268,am hasenberge,10.02318496357222,53.623218824725
269,am hasenkamp,9.921096312691429,53.634929463768565
270,am heesen,10.167000640483607,53.511747181583615
271,am hegen,10.173556504246873,53.59223690149062
272,am hehsel,10.058491477988373,53.644541989030245
273,am hirschpark,9.8221694926,53.55639548176
274,am hohen feld,10.116624844988461,53.572558716150006
275,am hohen hause,10.110663719825453,53.59125257021089
276,am hohen knäbel,9.945993948511365,53.44998301867729
277,am hohen stege,10.2083762030875,53.48535649585
278,am holthusenkai,10.0195002782,53.5319536487
279,am horner moor,10.100886221723258,53.55430908015117
280,am husarendenkmal,10.07512273468723,53.564397981142555
281,am hünenstein,10.05844982489286,53.562460603435724
282,am hüßelhus,9.966027955587501,53.4346922571375
283,am inselpark,10.001115314366666,53.49673010403703
284,am internationalen seegerichtshof,9.851543897409089,53.55218678772273
285,am irrgarten,9.971469193012501,53.4599519714
286,am isfeld,9.839843140053572,53.57226457658929
287,am jachthafen,9.8841873063,53.5368979142
288,am jagen,10.100005839250002,53.637809129775
289,am jenfelder bach,10.131636798014286,53.56906420909999
290,am jenfelder moor,10.11374999078182,53.57545361151818
291,am johannisland,9.85430466035,53.475463864000005
292,am jägerholz,9.9852925461375,53.61629351995
293,am kaiserkai,9.989041963328571,53.541318168094634
294,am kampmoor,10.130480599820002,53.54505366633334
295,am karpfenteich,10.038514987410128,53.638562760353146
296,am kiekeberg,9.808407227086485,53.5596220854973
297,am klein flottbeker bahnhof,9.862469811459375,53.557927382171876
298,am kleinen dahlen,9.966735208575,53.448439500369425
299,am kleinen kanal,9.982579141299999,53.519281558100005
300,am klingenberg,9.816639063955073,53.56662017282463
301,am knill,10.128536929612117,53.60992833419868
302,am kratt,9.861453696570143,53.589330404344764
303,am kroog,10.140922945606384,53.61136287422341
304,am krähenberg,9.804246378863636,53.56726404649091
305,am kuchenberg,9.983198479939132,53.42340194605652
306,am landpflegeheim,9.858999713440545,53.57473904086893
307,am langberg,10.164485857303655,53.51373899076076
308,am langdiek,9.96246938734,53.607420216036
309,am langenborn,9.9518319878,53.61639094595999
310,am langenzug,10.012484616622222,53.57737550231667
311,am lehmberg,10.14299379675091,53.60298286064364
312,am leuchtturm,9.741113969030302,53.566383046933325
313,am licentiatenberg,9.982728824199999,53.61439526117143
314,am lohmühlenpark,10.018159368100001,53.55748546365
315,am lohsepark,10.0040333094,53.542751167266665
316,am luisenhof,10.111952075033335,53.6065874352
317,am lustberg,10.013137280689653,53.62508284673102
318,am maisfeld,10.130278018044445,53.562005297544445
319,am mariendom,10.013460688944445,53.55754842047779
320,am martensgehölz,9.937900233787879,53.620222897421215
321,am moor,10.073255008866667,53.6876199575
322,am moorgürtel,9.8538202585,53.480488110277776
323,am mühlenbach,10.153948254035715,53.53255759841072
324,am mühlenfeld,9.983466952395831,53.44423853192501
325,am neugrabener bahnhof,9.851623555233335,53.473072188360014
326,am neuländer baggerteich,10.013312926725,53.459029228874996
327,am neuländer gewerbepark,10.0020481093,53.46206821851666
328,am neumarkt,10.091022149753845,53.575363739742315
329,am nobisteich,9.957260753749999,53.548860369699995
330,am ochsenzoll,10.013115122292394,53.68115294506629
331,am ohlendorffturm,10.169008441531147,53.59544803253116
332,am ohlmoorgraben,10.017930196975,53.6478665889375
333,am oortensiek,10.012067865899999,53.6204774508
334,am osdorfer born,9.843157336157143,53.57630099450714
335,am papenbrack,10.007876293206781,53.48559320007119
336,am pavillon,9.966851056948279,53.432599107327576
337,am pfeilshof,10.10525221596881,53.6387996810376
338,am pflug,9.929685085559997,53.54996610892
339,am pool,10.21153890577857,53.48633462162858
340,am pulverhof,10.133838142912,53.595258953704
341,am pumpenkamp,9.8020241534,53.56606936440834
342,am quickborn,9.887777515049999,53.5706782032
343,am raakmoorgraben,10.011525985775,53.63839337368333
344,am radeland,9.933149556756097,53.472031184051225
345,am rathenaupark,9.91166856716,53.55023777877
346,am ree,9.929453587491015,53.62496676165842
347,am reiherhorst,9.930558227779665,53.473796677733915
348,am reisenbrook,10.15574370492113,53.65489595326177
349,am rissener bahnhof,9.756033435742106,53.582485509173694
350,am rotberg,9.988395085946156,53.42860334681539
351,am röhricht,9.84177982949231,53.47706395084231
352,am saalehafen,10.0153167368,53.526246561099995
353,am sandauhafen,9.9298877,53.512608631800006
354,am sandtorkai,9.989816878141305,53.54308698174783
355,am sandtorpark,9.9956389514375,53.54222127855
356,am scheinberg,9.866599220918182,53.47085399356365
357,am schießstand,10.116103867049999,53.5696730157625
358,am schiffbeker berg,10.094050210965218,53.541732598160856
359,am schleusengraben,10.20191315755,53.476056260875
360,am schulgarten,10.100175685752632,53.583045555521046
361,am schulwald,10.02248342052174,53.652608142480446
362,am schwarzenberg-campus,9.96966009054,53.462971412959995
363,am seggenried,9.84979344415,53.479027786550006
364,am soldatenfriedhof,9.978381778049998,53.46245077525
365,am sood,9.92954489935,53.55419429045
366,am sooren,10.178798393938203,53.594399108957305
367,am sorgfeld,9.798082778217243,53.57756438445518
368,am sprützmoorgraben,9.878594798427272,53.59907673073181
369,am stadtrand,10.098678907752237,53.59227852521193
370,am staubecken,9.95332960295517,53.45074547948965
371,am stein,10.054505509658656,53.63435934861154
372,am steinlager,10.068643721900001,53.532546367799995
373,am strandkai,9.99328755555,53.539514925
374,am stühm-nord,10.103034375881252,53.63283329011874
375,am stühm-süd,10.098800639746665,53.624574460379115
376,am sumpfgraben,9.870385907958333,53.608980396633335
377,am tie,9.951128438122222,53.46196628703333
378,am torbogen,9.884531137476923,53.569765776907694
379,am turnplatz,10.020343235022223,53.491810491522216
380,am veringhof,9.98494470385,53.513727786236366
381,am vorwerk,10.1265578199,53.527897463500004
382,am vulkanhafen,9.945400507999999,53.530123499300004
383,am waldesrand,10.175901248711765,53.601794344335296
384,am waldpark,9.78458861764891,53.57859473145329
385,am waldschlößchen,9.944643435596296,53.46707936763334
386,am wall,9.984560455766667,53.46074171396666
387,am wasserturm,10.104291450936364,53.57675621172727
388,am weidengrund,10.040113727297141,53.49603568003715
389,am weiher,9.959073728249999,53.57717587185
390,am weinberg,10.00251180997778,53.44331116248055
391,am weißenberge,10.01755609325,53.618448067737496
392,am werder,9.9833345886,53.4628150317
393,am wesselhoeftpark,9.856778604275,53.551647097499995
394,am westerpark,9.858953042100001,53.5560283646125
395,am windhukkai,9.99237508565,53.52671228345
396,am ziegelteich,9.932752131354544,53.57616658603865
397,am zollhafen,10.019097508527274,53.52312348328637
398,am überwinterungshafen,9.987679732733332,53.47233408673333
399,amalie-dietrich-stieg,10.056734699424998,53.58967244299999
400,amalie-schoppe-weg,10.05766670808,53.588233259979994
401,amalie-sieveking-weg,10.149190098455556,53.63842137262592
402,amalienstraße,9.983881181774999,53.458628381675005
403,amandastraße,9.962464168014288,53.56540143535715
404,amandus-stubbe-straße,10.0903569474,53.5034462177875
405,ambergstraße,10.223586119119998,53.48958044126
406,ambronendamm,9.953168492633333,53.64978141743333
407,ameisenkamp,9.885259946870452,53.61876887860226
408,ameisweg,10.183294469203704,53.476886768377774
409,amelungstraße,9.986392839419999,53.552924748639995
410,ammernweg,9.89229049017857,53.59508305019999
411,amrumer knick,10.130544991028,53.53805951912402
412,amselstraße,10.046780038058335,53.577148066166664
413,amsinckstraße,10.017624172370269,53.54549849294324
414,amtsstraße,10.160865193860174,53.600065640338045
415,amundsenstraße,9.94768124528889,53.54684365718149
416,amália-rodrigues-weg,9.9310002215,53.566519922533324
417,an de geest,9.81965241197,53.47114276334332
418,an den dünen,10.19306238761111,53.494234117622234
419,an den tannen,10.200849709788889,53.49685061971112
420,an den teichwiesen,10.151326994776472,53.65003463526472
421,an den wiesen,9.855802264276926,53.47836488823847
422,an der alster,10.009454839514548,53.55914862210183
423,an der alsterschleife,10.090887111959999,53.670362438545716
424,an der baumschule,9.99577042471,53.64518832507
425,an der bergkoppel,10.200422154757144,53.50066604547143
426,an der berner au,10.11898844137695,53.620204584809485
427,an der blütenmauer,10.01790527897,53.611540941925
428,an der drosselbek,10.124763412633333,53.696400441
429,an der eiche,10.013186142645454,53.434904669299996
430,an der eisenbahn,10.0163870535,53.433652770600006
431,an der falkenbek,9.86086324464667,53.47077164492668
432,an der feldmark,9.911027791202777,53.60489742011111
433,an der fischbek,9.83201963409091,53.469507560813625
434,an der flottbek,9.866094162910528,53.562210610342106
435,an der glinder au,10.136960114949055,53.53421885214905
436,an der hafenbahn,10.010408274469231,53.520102239838465
437,an der horeburg,9.986463202918182,53.47057200319545
438,an der landscheide,9.9660452798,53.470155956499994
439,an der lohbek,9.958534859890909,53.593993531036375
440,an der lohe,9.952191972703126,53.62388547244375
441,an der marienanlage,10.080691532514285,53.56537179664288
442,an der mühlenau,9.904961960255555,53.601584516483335
443,an der mühlenwettern,10.012629595429411,53.49016040505589
444,an der osterbek,10.088504672970588,53.59736570725295
445,an der pollhofsbrücke,10.23000039574,53.479533254319996
446,an der rennkoppel,9.958753492433333,53.465514569566665
447,an der schleemer mühle,10.11472660887647,53.535973939323526
448,an der schonung,10.060914072904545,53.673580637927266
449,an der stadthausbrücke,9.9849100808,53.55131605770001
450,an der steinbek,10.130142728740001,53.52847447848001
451,an der sternwarte,10.23837581200769,53.48095719983077
452,an der strecke,9.896075826813334,53.47286883157999
453,an der twiete,10.203254776292681,53.50109764415853
454,an der verbindungsbahn,9.980224369937499,53.56433565213751
455,an der walddörferbahn,10.1162146261,53.605037189949996
456,anberg,9.980187656433335,53.546983619900004
457,anckelmannsplatz,10.0282158027,53.55090940295
458,anckelmannstraße,10.030757728685714,53.55323516495714
459,anderheitsallee,10.08493281682529,53.62030638158851
460,andersenstraße,9.815176968951352,53.579817486548635
461,andreas-knack-ring,10.037338936588462,53.60232955726153
462,andreas-meyer-straße,10.081311933326088,53.51645448833044
463,andreasberger weg,9.9421324918025,53.63759998064999
464,andreasstraße,10.005693608685714,53.582457259757135
465,andreasweg,10.141585595241938,53.63734096122581
466,anemonenweg,10.084555852617,53.592373427517
467,angelnstraße,10.062496969308697,53.57874091585652
468,angerburger straße,10.089821454714286,53.590428087885705
469,angerstraße,10.033669517989471,53.56055553412631
470,anita-rée-straße,10.17622658543793,53.48508792528964
471,anita-sellenschloh-ring,10.032913240987233,53.6735010866383
472,ankerplatz,10.018430150814286,53.49398002057143
473,anklamer ring,10.139512338742502,53.616353894822495
474,anna-hollmann-weg,9.79855371613846,53.570808084469235
475,anna-lühring-weg,10.081615058699999,53.55439697665
476,anna-siemsen-gang,10.181236830519998,53.48488439228266
477,anna-susanna-stieg,9.918101321856,53.642929653488
478,anna-von-gierke-ring,10.168872283335245,53.47754225616558
479,annaberg,10.107294552395834,53.545037796504154
480,anne-barth-weg,9.937027781973685,53.58370285403158
481,anne-frank-straße,9.794507978645239,53.56946482506271
482,annemarie-ladewig-kehre,10.173953248023079,53.475751452946156
483,annenstraße,9.96420409169697,53.553281807087885
484,annie-kienast-straße,10.009028577581818,53.667264323940906
485,ansgarweg,9.952293995771798,53.59140826494359
486,ansorgestraße,9.893727092839391,53.55089681621515
487,antilopenstieg,9.928912928375,53.597541703175
488,anton-rée-weg,10.0371871021,53.54397581925
489,antonie-möbis-weg,9.899290553466669,53.60713526586667
490,antonistraße,9.957425883983332,53.547168963166655
491,antwerpenstraße,9.89481250952,53.52992930207999
492,anzengruberstraße,9.989866297548149,53.449936392196314
493,apenrader straße,10.062435305725002,53.58490703146666
494,apfelbeerenring,9.810618372375,53.464786264850005
495,apostelweg,10.15263854135,53.602752385025
496,apothekergang,10.104004639877779,53.65555850483335
497,appelbütteler weg,9.94833867201852,53.43578844842222
498,appelhoff,10.059385794119999,53.6077300984
499,appener weg,9.979780862270001,53.59828681082
500,appuhnstraße,9.862824185404545,53.55296089104999
501,aprikosenweg,10.10286855422093,53.630018164472084
502,archenholzstraße,10.118947994063394,53.543530743623215
503,archsumer weg,10.142044079030004,53.53842812904001
504,arensweg,10.020931058600002,53.58853544362
505,armbruststraße,9.941962970295831,53.57498932057084
506,armgartstraße,10.020393978553845,53.565111475900004
507,arminiusstraße,9.93606251621111,53.5809554867611
508,arndesstieg,10.119683183500001,53.533777336728576
509,arndtstraße,10.01836492839394,53.57359726923939
510,arnemannstraße,9.931566560114286,53.54819160552857
511,arnemannweg,10.058156628766667,53.588625245533336
512,arnikastieg,10.105496043576563,53.62044455625623
513,arnimstraße,9.849351860325001,53.562440991135
514,arnisstraße,9.9491953075,53.56492557231667
515,arnkielstraße,9.953053877200002,53.56450277674546
516,arno-holz-weg,9.98543258587,53.445595323055
517,arnold-heise-straße,9.992025430942858,53.58680912450476
518,arnoldistieg,10.221716736885712,53.48241185058571
519,arnoldstraße,9.926736341273685,53.54902976628553
520,arnswalder straße,10.149342945467472,53.616275268367446
521,aronstabweg,9.854462748206249,53.477953162862505
522,arp-schnitger-stieg,9.811363036524284,53.517314672198566
523,asbeckstraße,9.977319417135716,53.45766992424286
524,asbrookdamm,10.154646039689656,53.520086977058625
525,aschenputtelstraße,10.118267621975003,53.56277636429582
526,ascherring,10.181013780475862,53.47906246671725
527,asmusweg,10.06792312281905,53.56459762254286
528,aspersort,10.11346012205,53.621029508229995
529,asserstieg,10.10782352411,53.57238207809
530,assorweg,9.89883247480435,53.6322277375913
531,asternstraße,10.080805169178788,53.58894603777273
532,astweg,9.886406456321668,53.61482142237334
533,audorfring,10.093905609975,53.55413066907501
534,aue-hauptdeich,9.88648591025,53.52295462133438
535,aue-insel,9.886038487187802,53.531213083402434
536,auedeich,9.885552800200612,53.528861583813566
537,auenstraße,10.0465960091,53.57091701671333
538,auerbachstraße,9.8135266782,53.58229408265555
539,auerhahnweg,10.138592899833961,53.59152018075848
540,auersreihe,10.090560261699999,53.54784980525
541,auesiel,9.8838866987,53.5304397808
542,auf dem acker,9.907303175860974,53.628036681534134
543,auf dem felde,10.008130671225,53.646261362495835
544,auf dem kamp,10.022869827711764,53.62430953479412
545,auf dem kollauer hof,9.963676816216665,53.60643530369445
546,auf dem königslande,10.078595927710666,53.581032717710656
547,auf dem langstücken,10.171381001398835,53.51624606714419
548,auf dem pfahlt,10.147059610871427,53.64965103949999
549,auf dem rapsfeld,10.183112970758064,53.64077451496293
550,auf dem sande,9.989883042399999,53.5437144999
551,auf dem sülzbrack,10.17636071512857,53.40402417114643
